title,label_score
"Penerbangan Banjarmasin Akibat Kabut Asap, Jarak Pandang 200 Meter",0.0
"Kecelakaan Tol, Orang Tewas",0.0
Pagi Ini di Riau 1 Kilometer,0.0
"Top Skor Liga, Tammy Samai Aguero",1.0
"Viral Online Berkedok Istri, Dengarkan Saja",1.0
"Jalan - jalan ala, 5 Pasar Unik dan di",1.0
BMKG: Hujan Hari Ini,0.0
Investor Minati Dua Ruas,0.0
Pencari Suaka Kembali Tempati Kebon,0.0
Cerita Pengalaman Player di Tira - Persikabo. ..,1.0
Anggota Bandung yang Ditahan di Padang Demokrat,0.0
Asap di Berimbas Kamar Hotel,0.0
Konsumsi Susu Murni Berisiko,0.0
"MD: Secara Hukum, Tak Bisa Serahkan Mandat Presiden",0.0
Anies Perintahkan Wali Trotoar Kalimalang yang Berada di Tengah,0.0
MD: Sekarang Waktunya Ajak Bicara Pimpinan,0.0
Ini Kata Situmorang soal KPK Pasca Serahkan Mandat ke Presiden,1.0
Sebut Jokowi Segera Kirim Surpres Bahas UU KPK,0.0
"Renstra, Kementerian PUPR Butuh Rp. 815",0.0
Dan Ungu Indonesia di Massive Festival 2019,0.0
Zen Akan Nota Keberatan untuk Tolak Dakwaan Jaksa,0.0
Dua Cara Malaysia Hadapi,1.0
"Kabut Asap, SMA di Sumsel Dimundurkan",0.0
"Jadi Mobil Dinas, Ini Sekda",1.0
Buruh Sukabumi Diduga Makanan,0.0
Agama Dompu Terapkan Layanan Berbasis,0.0
Mabes Sistem Informasi untuk Jumlah Sebuah Bencana,0.0
"Jauh dari Papua, Gubernur Minta Ditambah",0.0
"Layangkan Surat Keberatan, 4 Poin Persib LIB",1.0
"Per, Polisi 189 Tersangka Karhutla di Kalimantan",0.0
4 Mendesain Kerja di Rumah,1.0
"Serentak Jatim, 129 Calon Daftar ke PDI - P",0.0
Bersama Digitaraya Luncurkan Program Akselerasi Up ' Gojek ',0.0
Kemenhub Pengusaha Normalisasi Kelebihan Dimensi,0.0
"Jakbar Ganjil Hari Pertama, Ini Alasannya. ..",1.0
"Idol, 5 Musisi Ini Menjadi. ..",1.0
"Dikepung, Greenpeace Nilai Situasi Mirip Karhutla 2015",0.0
Magetan Buru Penusukan SMP,0.0
"Dampak Perluasan Genap, Macet Timur 15 Persen",0.0
"Tak Cuma, Ini Efek Bagi Tubuh",1.0
Pemadaman Karhutla Kalsel Minimnya Sumber,0.0
"Jokowi Ungkap Kelemahan Muda, Saja?",1.0
"Dilantik, 80 Persen DPRD Gunungkidul Gadaikan SK untuk",0.0
Bantah Ganti Nama Soekarno - Hatta,0.0
"Dikepung, Gubernur Kunjungan Negeri, Minta Kepala Daerah Siaga",0.0
""" Jangan di Leluhur Kami """,1.0
Walhi Minta PK Terkait,0.0
Wiranto: Jangan Asap ke Negara,0.0
"Soal Baru, KLHK Fokus Pemulihan Lingkungan",0.0
"Siapkan Siswa, SMA Kanisius Gelar "" Education """,0.0
Polisi Sebut Air Pemadaman Karhutla,0.0
Kepala: Kebakaran dan Lahan Pembunuh Langsung,0.0
"Atasi di Riau, Pemerintah 3 Pesawat untuk",0.0
TKI Indramayu Hilang 13 di Qatar Ditemukan,0.0
Yusuf Sarankan Evakuasi Warga dari Wilayah Karhutla,0.0
"Gejolak Kabut Asap, Atmosfer Indonesia",1.0
"Film Gundala Kena, Anwar: # BubarkanKPI",0.0
"Mako Brimob Meledak, Kapolda Ada Kelemahan Gudang Bahan",0.0
Ini Penyebab Kecelakaan Tol Jagorawi Tewaskan Orang,1.0
". 809 Personel, Hercules, Atasi Kebakaran di",0.0
"Ditangkap, Buruh Perkosa Sendiri",0.0
Alokasikan Rp 250 Miliar di Berbagai Kota,0.0
Kabut Asap Pekat Berdampak di,0.0
"Anita Wahid Langkah Mandat Presiden, ...",1.0
"Rumah Spongebob Ada Dunia, Intip!",1.0
Cara Cegah Kutu Tak Ikut Setelah,1.0
"Bisa pada Kekuatan, Apa Alasannya?",1.0
"Kisah "" "" "" Serba "" 9 / 11",1.0
"Anggaran, Mantan Ketua Magetan Ditahan",0.0
"Ada Asap, Minta Operator Bandara",0.0
: Jalan Efektif Kurangi Macet Ketimbang Ganjil,0.0
"Bukalapak PHK, Ada?",1.0
Ini Jadwal EMUI Android untuk Huawei,1.0
KPK Semua Pihak Kasus Mafia,0.0
"Ini Sebab Tinggi Badan Terus 2, 2 Meter",1.0
M Nuh Habibie Mulai,0.0
Tabrakan Mobil Dua Motor Terjadi Lenteng Agung,0.0
"Besok, Ketua Umum Dipanggil Kasus Dugaan",0.0
Ingin Tumbuh? Simak dari Pebisnis Ryan Margolin,1.0
"Usul Wagub Diisi 1, DPRD Mengacu Zaman Sutiyoso",0.0
: Paspor Koman Sesuai Aturan,0.0
"Kuasa Hukum Hadir, Sidang Perdana Habil",0.0
Atap Ruang TK Yogyakarta Roboh Genteng Dipasang,0.0
Sidang Kivlan Dijadwalkan September 2019,0.0
"Dengan Komisi III, Sebut Bersikap "" Semau """,0.0
"Makin Berat, Digitalisasi Data",0.0
Wapres Kalla Jenguk,0.0
: Kabut Asap Ibu Kota yang Baru Paling,0.0
Pohon Timpa Mobil yang Melaju Pondok,0.0
"Besok, Vivo Akan Rilis Z1 128 di",0.0
Penyandang Disabilitas soal Fasilitas Tanjung Priok Akan ke KAI,0.0
"Ini Jenis yang Tinggi, Mitos?",1.0
Kasus Fuad Amin Meninggal Dunia,0.0
"Kebakaran Lahan, Ibu Baru Dilengkapi Penampung Air",0.0
"Jokowi Pengembang Pembangunan, TNI, dan Polri",0.0
"Ribuan Ikan Mati, BMKG Sebut Tak Berhubungan",0.0
Pemprov DKI Potong Kabel Utilitas meski Ombudsman,0.0
Koordinator Sebut Pembiaran Bisa Dilaporkan ke,0.0
PDI - Akan Buat Tim Elektabilitas Pendaftar Kota Tangsel,0.0
"Ekspor Riau, Kabut?",1.0
"Kabut Semakit Tebal, Warga Shalat Minta",0.0
"Dampak Kabut, Ribu Warga Kalsel ISPA, Puskesmas Buka Jam",0.0
"Terkini Kecelakaan Tol, 3 Tewas, 6 Luka -",0.0
"Udara Sangat, Sekolah Pontianak Diperpanjang hingga Selasa",0.0
Cakupan - AIDS Indonesia Terburuk di Asia,0.0
"Jalan Kaki dari Stasiun, 5 Murah di Bogor",1.0
"Kabut Asap, Dinas Kesehatan Warga Kenakan Masker Keluar",0.0
Identitas Perempuan yang di Irigasi,1.0
"Seorang Diduga Tewas PM -, Dinkes DKI Evaluasi SOP Makanan",0.0
Anies: Betawi Luar Tamu Memesona. ..,0.0
: Masalah Harus Jadi Bagi Pemerintah,0.0
Kemnaker: Menurunkan Melalui Job,0.0
"Indonesia Vs, Alasan Suporter Tamu Tak",1.0
"Google, Ini Tantangan Startup Indonesia",1.0
"Kehamilannya Netizen, Jawaban Shandy Aulia",1.0
Sebut Banyak Pejabat Takut Ambil karena Korupsi,0.0
Sumbar Karhutla dengan Drone,0.0
"Akhir SOS Run To, Jumlah Donasi Terkumpul",1.0
Inagurasi Diikuti Lebih dari Mahasiswa Baru,0.0
"Tanaman di, Salah Satunya Ada di Indonesia",1.0
"Uang untuk Beli Senjata, Habil Marati Untuk dan",0.0
Hal Ini Batasi PKL Berjualan,1.0
BPS Ingatkan Persepsi - Masyakarat Menurun,0.0
"Kondisi Udara Memburuk, Diliburkan 3 Hari",0.0
Joko Pastikan Laura Tak Perankan Siti,0.0
Impor Bahan Baku Farmasi Ditargetkan Turun 15,0.0
"Termakan Hoaks, Yahukimo Demo",0.0
"Beli, Pelita Shipping Terbitkan Saham",0.0
Terpidana Kasus Amin Meninggal Kena Jantung,0.0
"Hingga, LPS Prediksi Pertumbuhan Kredit Capai, 7",0.0
Kota Jakarta Timur Trotoar di Median Kalimalang Dikaji,0.0
"Pariwisata, Ini 6 di Industri "" Hospitality """,1.0
"Korban Kecelakaan Jagorawi Dirawat Intensif, Polisi Belum",0.0
"Mulai, Pejabat Akan Gunakan Listrik",0.0
Ini Bedanya Yukata,1.0
"Rugikan Bank BUMN Rp, 3 Miliar, Pembobol Bank",0.0
Mobil Mewah Moge di Jakarta Pajak,0.0
Sebut Tidak Ada Aksi Rasa di KPK yang,0.0
"Perkuat Komputasi, - APJII Jaringan SMK",0.0
Sebut Transaksi Kasus Mafia Banyak Dilakukan di,0.0
Polri Sebut Karhutla di Sumatera dan Orang,0.0
"Di Hadapan, Ancaman Genosida di Kashmir",0.0
Dalami Transaksi Keuangan Rekening Veronica Koman,0.0
Siap Bangun dan Galeri SBY,0.0
MRP Sayangkan Tak Dilibatkan Pertemuan Tokoh Papua,0.0
"Alasan Kesehatan dan, Ajukan Penangguhan Penahanan",1.0
Tips Investasi Sejak Dini Petenis Andy Roddick,1.0
Anak BJ Habibie Nyatakan Dibawa ke Jerman,0.0
"Hanya Lima Tahun, Waskita Saingi Marga",0.0
Keluarga Batasi Habibie Bisa,0.0
Perindo Targetkan Ekspor Hingga 22 Juta di 2019,0.0
Hukum Minta Pemanggilan Umum FPI sebagai Saksi Kasus Dijadwal,0.0
"Ridwan Kamil Sebut Imam Masjid di Jadi Inspirasi "" for """,0.0
"Jokowi ke, Rapat hingga Tinjau Karhutla",0.0
"Dan Ashanty Jual Mewahnya di Cinere, Tertarik?",1.0
"Terseret Ombak Garut, Seorang Pemancing",0.0
Ibu Kota Baru Bisa Risiko?,1.0
"Hari Terjatuh dari Kapal, 5 Nelayan Ditemukan Selamat",0.0
"Mengenang, Kenapa Karya Legendaris Mati?",1.0
Komisi DPR Anggaran BPOM Masih Kurang,0.0
Kader Tasikmalaya FPI Riau Lakukan Kekerasan terhadap,0.0
"Sistem, Taspen Gandeng Lembaga Pensiunan Korsel",0.0
"Bandara Supadio Lumpuh karena, Penerbangan Dibatalkan",0.0
TNI Kerahkan Drone Riau,0.0
Kemenhub Siap Kerjakan - Surabaya,0.0
"Banyak Warga Makan Kecap dan, Ini Kata Gizi",1.0
"Penyadapan, Pakar: Jangan KPK yang Diobok - Kewenangannya",0.0
Kapolri Usai Tinjau dan di Riau. ..,0.0
Pemprov DKI Akan Gelar Secara di Balai,0.0
Tol Jakarta - Elevated Beroperasi Fungsional Natal,0.0
Benarkah Berhubungan dengan?,1.0
Irish dan Ammar Zoni Rahasiakan Jenis Calon Bayinya,1.0
"Kabut Kalimantan, Batalkan 12 Penerbangan",0.0
Civitas Akademika UGM Pemerintah DPR Hentikan RUU,0.0
TNI Kerahkan Drone 24 Pantau Hutan dan Riau,0.0
"Kemarau Panjang, Pangkalpinang Beli Air",0.0
85 Asap di Pekanbaru Masih di Posko,0.0
"Isu Ganti Simon, Rahmad Darmawan",1.0
"Shah Rela Bolak - balik - Indonesia, Ada?",1.0
Dukun Palsu Cabuli Siswi Terancam Tahun,0.0
Benarkah Makan Jamur Kanker pada Pria?,1.0
"Selama Lapas, Fuad Amin Kali Keluar Masuk",0.0
"Sedang Perjalanan, Mekeng Penuhi Panggilan",0.0
AS Bukti Iran ke Pabrik Minyak Saudi Aramco,0.0
"Jaksa: Kerusuhan, Gerindra Jadi Kamuflase Simpan Batu",0.0
: Lalai Kebakaran Hutan dan Kabut Asap,0.0
"Aset di Rp. 123, Bisa untuk Modal Ibu Kota",0.0
Warga Harus di Kantor Samsat Tunggakan Pajak,0.0
Cara Menyimpan Twit Orang Lain Twitter Tanpa,1.0
"MotoGP, di Kandang Rossi",0.0
"Maut di Cianjur, Motor Tewas",0.0
Mantan Bos Saratoga ke Lippo,0.0
Basuki Ditjen Bina Malas Bangun,0.0
"Kemenhub Anggara Rp 441, Miliar di",0.0
Kata Once Republik Cinta Management,1.0
Mendagri: Pengesahan Revisi UU MD3 Keterwakilan yang Proporsional,0.0
Peneliti: Revisi KPK Jadi Ancaman Demokrasi,0.0
Rini Minta Pengembangan Harus Dampak ke Perekonomian,0.0
"Video Perampokan Makan di Viral, Kejadiannya",1.0
Yang Dituduh Pemerkosa Bekasi Tak Akui Perbuatannya,0.0
Begini Taulany Dapat Besar Saat Beli Harley,1.0
"Anggap untuk KPK, Singgung Kasus Lino",0.0
"Pegawai KPK, DPR Tak Pilih Capim yang Lemahkan",0.0
Pasokan Avtur ke Kertajati Jauh di Bawah -,0.0
Perintah SBY Anggota: Dukung - ' ruf Tahun,0.0
Anak Habibie Minta Pihak Tak Hoaks soal Ayahnya,0.0
Seorang Wanita Tewas Ditabrak Saat Tol,0.0
"Jadi Wakil Ketua, Putri Zulhas Usulkan Tempat di DPRD",0.0
DPRD Sebut Wagub DKI Dimulai pada Oktober 2019,0.0
"Yuk, Koleksi Presiden Presiden Pertama di Museum Joang",1.0
"Jusuf Kalla Setuju Dewan Pengawas KPK, ...",1.0
"Dituduh Sumbang Dana Pembelian Illegal, Fitnah",0.0
"Cukai Rokok, Bagaimana Persaingan Saat Ini?",1.0
Alasan Shandy Matikan Foto Kehamilannya di IG,1.0
Kivlan Pakai Kursi karena Terjatuh Tiga Rutan,0.0
"Kota Palu Diguncang Gempa, Getaran Sigli",0.0
Ribuan Ikan Mati dan Terdampar Pantai Ambon,0.0
"Sodorkan 6 Poin Karhutla, Gubernur, jika. ..",1.0
"Dikritik, Film "" Indahku "" Diputar Semarang",0.0
", BPBD Kalbar Cuaca untuk Atasi",0.0
: Perubahan Kerja Cepat dan Masif,0.0
"Walkot Hendi "" Car Free Zone "" di Semarang",0.0
"Kampanye Presiden Afghanistan Bunuh, 24 Orang Tewas",0.0
Kemendagri Yakin Akan Gerus Pendapatan Daerah,0.0
"Warga yang Diduga Keracunan Makanan Orang, Santap Hajatan",0.0
": Revisi KPK Memang Perlu, Tak",0.0
"Warga di Malang Tewas, akibat Miras",0.0
"Digitalisasi, 38 di Natuna Akan "" """,0.0
Pemprov Riau Sarankan 65 Satgas dari Anies Dikirim Sumsel,0.0
"Akhir, Garuda Operasikan Manado - Davao",0.0
Suaka Gulung Tenda Pukul 06. WIB,0.0
Terjunkan Personil Atasi Karhutla yang Wilayah,0.0
"4 Penjudi Ditangkap, Domino Disita",0.0
Pengesahan KPK Disaksikan 102 Anggota DPR,0.0
Cara Polisi Pelanggar Ganjil Genap Agar,1.0
"Pembeli Narkoba Rp 500 Juta, Tiga BNN Gadungan Ditangkap",0.0
BPK Bakal Beberkan Audit Lahan dan Sawit,0.0
"Lelang Proyek Jakarta, Apa Kementerian PUPR?",1.0
"Gojek Beroperasi Soekarno - Hatta, Cara Pesannya",1.0
Menteri Minta BNPT Ikut Bom Ikan,0.0
: Esemka Pakai Persen Dalam Negeri,0.0
CPNS 2019 Bakal Diumumkan Paling Akhir September,0.0
"Masih Bingung, Saja Harus Bayar?",1.0
Harga Emas Turun Jadi Rp 754 per,0.0
Harga Emas Jatuh Terendah 2 Pekan,0.0
Menteri Susi Curiga 13 Kapal Pengawas di,0.0
PUPR Salurkan Bersih ke 4. Warga Gunung Kidul,0.0
"Esemka, Bagaimana Pengembangan Mobil Depan?",1.0
PLN Program Magang untuk Tinggi,0.0
Menteri Tunjuk Jadi Plt Direktur Utama PTPN,0.0
Peserta ' Karpet Merah ' jadi Pegawai,1.0
"Dapat Dana Bantuan, Start Wajib Lapor",0.0
Proyek Tol Layang - Cikampek Akhir September,0.0
Larang Truk Kelebihan Muatan Melintasi Tol 2020,0.0
"Grab Pakai Kendaraan, Untungnya Mitra Pengemudi?",1.0
Pekerja Bantu Penuhi Kebutuhan Tenaga di Sektor,0.0
"IHSG Menguat, Rupiah Posisi 14. Per Dolar",0.0
PLN TNI Tingkatkan Keandalan,0.0
Rincian Skema Biaya Pembangunan Ibu,1.0
Kemenhub Taksi Online di Semua,0.0
Serahkan Penyelidikan Pemadaman Listrik ke Bareskrim,0.0
Butuh Pelatihan Untuk Daya Saing,0.0
Kementan Gelar FGD Penyuluhan Pertanian Hadapi Era Industri.,0.0
PTPP Garap Proyek NTT dan Utara,0.0
Pencabutan Listrik Tunggu 2020,0.0
"Ketahanan Pangan, Kementan Terus Penyaluran Pupuk",0.0
"Jokowi Bangun Negara Papua, Kata Bappenas",1.0
Pembangkit 35 Ribu MW Baru Beroperasi Persen,0.0
"Magnitudo, 4 Guncang Palu",0.0
Pimpinan Setuju Jokowi di Papua,0.0
Keluarga Sengaja BJ ke ICU Istirahat,0.0
Uno Akan Kembali dengan Gerindra?,1.0
DPR Capim KPK dengan Masyarakat Tanpa ICW,0.0
"Ada Tersangka Diterkam Anjing, Kenapa?",1.0
Airlangga Hartarto Minta di DPR Kawal Kebijakan,0.0
3 Hal tentang Permintaan Pembangunan Papua,1.0
Muda NU Dukung Revisi untuk KPK,0.0
Antam Penghargaan Gold SDGs Lewat Halmahera,0.0
"MPR Ungkap Rekomendasi, Berisi 50 10 Halaman",0.0
KPK Tetapkan Dirut Petral Bambang Tersangka Mafia,0.0
"Kasus Migas, Bambang Terima USD 2, 9",0.0
BNP2TKI Raih Terbaik Award 2019,0.0
"Usulan DKI Gunakan Wagub,?",1.0
"Kemiskinan, Keluarga di Karawang Ini Tinggal di Mirip Kandang",1.0
Jokowi: Saya BUMN 1. Papua,1.0
"ERP Batal, Dishub Coret Anggaran Rp 40, dari 2019",0.0
Jokowi Usulan Pemekaran Wilayah di Papua Barat,0.0
"Ide Anies PKL di, Langgar -?",1.0
Demokrat terkait Pimpinan DPRD DKI,0.0
Kabar Habibie Meninggal Hoaks,0.0
"Catat, Gerhana Matahari Terlihat di Indonesia 26",1.0
"Kompetensi, Kemnaker PKB",0.0
5 Orang Tewas Gumarang Hantam Angkot di 11 Tahun,0.0
Ada 941 Pelanggaran di Perluasan Ganjil,0.0
Komisi Temui Koalisi Masyarakat Sipil Capim KPK,0.0
"SBY dan Air Mata untuk Belahan Hati,",1.0
"Trotoar, Dishub DKI Lakukan Kanalisasi Jalan",0.0
"Budi Gunawan, Jokowi Dengar dari Tokoh Papua",0.0
"Sepekan: Cerita Kecelakaan, Siapa Wanita Berbaju?",1.0
"3 News: Raya Meninggal, Bagaimana Kelanjutan Video Syur Vina?",1.0
Djarum Audisi Beasiswa Bulu Tangkis,0.0
Masih Batasi Asing Masuk Papua Papua Barat,0.0
Suku - Suku di Manokwari Damai,0.0
Internet di 25 Papua dan Daerah Papua Barat,0.0
VIDEO: Pamer Ilmu Tenaga Dalam Ditilang,1.0
"Kabut Pekat, Sekolah di Jambi",0.0
Wiranto Utusan ke Jelaskan Konflik di,0.0
"100 Hari Ani Yudhoyono Berpulang, Akan Memo",1.0
Jaksa Kivlan Zen - Mata Rp 25 Juta untuk - Luhut,0.0
Akan Museum untuk Ani Yudhoyono di,0.0
Cegah Anggota DPR ke Luar Negeri,0.0
JK Setuju Pegawai dari,0.0
Fahri Hamzah Mengaku Tengah,0.0
Selidiki Transaksi dari Rekening Veronica,0.0
Menteri Akan Surat Protes ke Dubes soal Asap,0.0
Wiranto Pastikan Tangkis Berjalan,0.0
"Kisah Pilu Asih, dan Pesugihan Dekat",1.0
Fakta Sidang Perdana Kasus Narkoba Jefri,1.0
"Mengaku Pemerkosaan, Ini 4 Menarik tentang Nouva",1.0
"Jadi Korban, Barbie Nouva Tak?",1.0
Slank Tampil MLTR di Massive Worldwide 2019,0.0
Film Joker Tak di Dunia,0.0
"Raih 1, Juta Penonton, Gundala Film Terlaris ke -",0.0
"Autoimun, Raditya Dika ke Singapura",0.0
Heboh Barbie Nouva Diancam dan Diperkosa,1.0
Joker Dinobatkan Jadi Film Terbaik Festival,0.0
Syarief dengan Perlakuan Paris,1.0
: Stainfeld Gabung Marvel?,1.0
"Tidur, Jefri Nichol Ditawari Restoran Food Kemang",1.0
Dewi Iri Cantik dan Singset Usai Melahirkan,1.0
Rossi Prediksi Mampu Saingi,0.0
Siaran Langsung Indonesia Vs Thailand Kualifikasi Piala Dunia 2022:,0.0
Atlet Aqsa Sutan Aswar Juara Amerika Serikat,0.0
Timnas Indonesia Sebut Dua Thailand Punya Kualitas Pembeda,1.0
Prediksi Timnas Indonesia: Pantang Lagi!,1.0
"Timnas Indonesia Thailand Kualifikasi Dunia 2022, Siaran Langsung",0.0
Alumnus Audisi Bulu Tangkis PB Djarum,1.0
Klasemen MotoGP Jelang Balapan di,0.0
"Jelang Vs Thailand, Faktor Bebani Skuat Garuda",1.0
Michael Sebut Kualitas dan Liverpool,0.0
Sergio Ramos Penuh Rencana Gaet Pogba,0.0
Jadwal Indonesia vs Thailand Kualifikasi Dunia 2022,0.0
"Ingin ke, Winger Juventus Besar",1.0
"HEADLINE: Audisi, Regenerasi Atlet Bulu Tangkis?",1.0
3 Terakhir Indonesia Thailand,1.0
Timnas Indonesia Thailand: Bangkit!,1.0
Ben Arfa dan 7 Pemain Punya Klub,1.0
Wonderkid Siap Bikin Malu Indonesia di,1.0
McMenemy Minta Pemain Timnas Indonesia Kurangi di,0.0
4 Pertemuan Timnas Indonesia Vs Terlupakan,1.0
Persib Incar dan Ferdinand? Begini Alberts,1.0
"Timnas vs Thailand, Live Televisi",0.0
Komdis PSSI Jatuhkan Juta Persib,0.0
5 Bayaran Tertinggi di,1.0
"Gairah, Petenis Seksi Cium Pacar Baru Gagal AS Terbuka",1.0
Pemain Indonesia vs: Beto Kembali Jadi Andalan,1.0
3 Manchester United Belum Diatasi Ole Gunnar,1.0
Sanchez Tak Sudi ke MU,1.0
"Jadwal vs Thailand Kualifikasi PD, Siaran Langsung Televisi",0.0
Samsung Galaxy A20s Utama?,1.0
Masih Internet di Wilayah Papua,0.0
"PES 2020, Cek PC Kamu Apakah Bisa Ini?",1.0
Top 3 Tekno: A50s Bikin Penasaran,1.0
"Indonesia Bakal Alami Bayangan September, Apa Itu?",1.0
Gojek Xcelerate Berambisi Dorong,0.0
Celah di Instagram Bikin Postingan Privat,0.0
Jack Pensiun dari Alibaba Hari,0.0
"Ini Bocoran, Harga, dan yang Meluncur Ini",1.0
Kemkominfo Blokir di Mimika dan,0.0
"4 Tubuh Seksi Rodriguez, Pacar Ronaldo",1.0
"Punya Berbeda, Apa yang Diusung - Doni Panas PSSI?",1.0
Ada Peran dalam Transfer Coutinho ke,1.0
Masih Sakit Hati kepada,1.0
Alasan McMenemy Usai Timnas Kalah Telak Thailand,1.0
Timnas Indonesia Belur Lawan,1.0
Arsenal Bikin Jual Iwobi,1.0
"Laut Milik Misterius, Dugaan pada. ..",1.0
Top Global: Asteroid Melintasi Bumi Perhatian,1.0
"Wanita Bomber Bunuh Diri Meledak Markas, Teror?",1.0
"Tiga Asteroid Melintas dan Ini, untuk Bumi?",1.0
"Hari Pencegahan Sedunia, Ayo Berperan",1.0
Blokir yang Masih Tayangkan Penembakan di Christchurch,0.0
Hong Kong Tolak Campur AS dalam Masalah Internal,0.0
Kemlu Gandeng Pulse Lab Bikin Anti - Hoaks,0.0
"Tembakkan Usai Setuju Bertemu Akhir, Pertanda Apa?",1.0
"Menguak Makhluk Misterius di Loch, Teka - Terpecah",1.0
"Detik - Detik Gajah Sri Lanka, 18 Terluka",1.0
"Teleskop di Mendeteksi Sinyal Antariksa, Alien?",1.0
"Kerap Bingung Awam, Perbedaan Antara Asteroid, dan",1.0
"Topan Faxai Menewaskan 3 Orang, Parah",0.0
Donald Trump Perundingan AS - Sudah ' ',1.0
Istri Polisi Hong Kong Berhadapan dengan saat,1.0
"Serempet Kaki, Ditangkap Polisi",1.0
Ratusan Pelanggar Ganjil Tilang,0.0
Perhatikan Hal Ini Memilih,1.0
"Kocak, Pengendara Wanita Dirinya Sendiri ke",1.0
"Honda Rangka Baru, Kelebihannya?",1.0
"Yang Tahu, Ini Koleksi Mobil BJ",1.0
Motor Menjawab Tantangan di Lintasan,1.0
Industri Komponen Kerjasama dengan Esemka,0.0
Perhatikan Hal - Hal Saat Kustom,1.0
Hal Ini Ganti Honda ADV150,1.0
Komunitas Komentari Ganjil Genap,1.0
. 065 Lahan Terbakar,0.0
"Kecelakaan di Cipularang, Truk Terbakar",0.0
"Kalapas Sukamiskin Kembali, Mengapa?",1.0
"3 Harimau Dikabarkan Siak, Ini BBKSDA Riau",1.0
"Warga Geger, Tiga Ganja dalam Septic",1.0
Alasan Pemuda Minta Wali Yogyakarta Mengundurkan Diri,1.0
"Kabut Asap Kebakaran Hutan Makin Parah, Jawab?",1.0
6 Indah yang Jadi Destinasi Wisata,1.0
"Resep Anti -, Mengunyah Tak Lagi",1.0
Sunset Pulau Dewata di Oleh - Oleh,1.0
"Mana Benar, atau Destinasi Super?",1.0
Singapura Ungkap Fakta soal Tsunami,1.0
Keluarga Korban Pengeroyokan Perlindungan,0.0
"Truk di Emen, Seorang Penumpang Tewas",0.0
"Timuran Datang, Pulau Sumenep Ditangguhkan",0.0
Cara Atasi pada Anak Perlu Orangtua Tahu,1.0
"Remaja Berpikiran untuk Diri, Begini 6",1.0
Cegah Orang Bunuh Lewat,1.0
Kematian Bunuh Diri Lebih Orang Usia Muda,0.0
Pertanyaan Nikah yang Menerus Picu Orang Ingin Diri?,1.0
Keinginan untuk Bunuh Muncul karena 5 Kondisi,1.0
BKKBN Masyarakat Ingin Harus Terlayani,0.0
"Seks, Ibu Satu Anak Ini Lebih dari 100",1.0
"Tak Telan Air Mani, Saja?",1.0
Karya BJ Habibie Industri Dirgantara yang Bangga,1.0
Pikko Pasok Esemka,0.0
Benahi Ekosistem Gunung Semeru Program CSR Lingkungan,0.0
"Pembayaran Asuransi 8, 21",0.0
Korban Tumpahan Minyak Kompensasi 900 Ribu per,0.0
Komite Pemantau Temukan Masalah di Sistem,0.0
"Hasil Lelang Stadion BMW, Ini PUPR",1.0
Bakal Sulit Rumah Ibu Kota Baru,1.0
"Pendapatan Asuransi Kuartal II Naik, 9",0.0
Harga jadi Kendala di Papua,0.0
"Pembangunan 5 Destinasi Super Telan 8, 8 Triliun",0.0
"Subsidi, Bagaimana Nasib 450 VA?",1.0
Kaji PPN Kayu Log,0.0
Terima Penghargaan dari se - ASEAN,0.0
"BJ Habibie, Menteri Beda Mazhab Pembangunan",1.0
Habibie Punya Entrepreneur Tinggi,1.0
Capim KPK Pintauli: Saya Setuju Dewan,1.0
Pengawas Penting untuk Kontrol Kinerja KPK,0.0
Stafsus Presiden Paparkan Bukti Papua,1.0
"Habibie Dunia, Yudhoyono: Beliau. ..",1.0
Habibie Dikebumikan di Makam Ainun di Kalibata,0.0
Budi Karya Semua Pihak Aktif Hoaks,0.0
Ke - RI BJ Habibie Wafat,0.0
Melanie Subono Kabarkan: Sampai Keabadian. ..,1.0
"Mendadak Kunjungi RSPAD, Tempat BJ Dirawat",1.0
- Fakta Penemuan Asih Pesugihan Teman Dekatnya,1.0
Pertarungan Sengit dan PSIS Semarang Live di,1.0
Nawawi: Ada Persoalan di Wadah KPK,1.0
"Yang Unggul, Persija atau Persipura? Live di Indosiar",1.0
"Sambangi RSPAD, Ketum PPP Habibie Berangsur",0.0
Menhub Budi Karya Gunakan Listrik,0.0
"Gerindra Setuju Wacana DKI dari, ...",1.0
Khofifah Kunjungi Pantai Mustika,0.0
"Peringati Tahun Islam, Gelar Festival Muharam",0.0
Ini yang Akan Didalami Dalam Fit Proper Test,1.0
Hal soal Polemik Tender Proyek Stadion BMW,1.0
Kemenpora Buka Kegiatan Penumbuhan Minat di,0.0
Lima KPK Akan Ikuti Fit Test Hari,1.0
"Hari Kedua Perluasan, Tilang 1. 761",0.0
"Gerindra: Kalau Masih Jalan di Trotoar,?",1.0
PANª? ? - Janji Anies Baswedan Belum,1.0
Cerita soal Harga BBM dan Papua,1.0
"Gempa 5, 7 Guncang Utara",0.0
"Gempa 4, 8 Jawa Timur",0.0
"3 News: Kisah Pilu, Pesugihan Teman Dekat",1.0
Desa di Bali Denda Rp Gunung Agung,1.0
"Keluarga, Anaknya Jadi Korban Pesugihan Dekat",1.0
4 Janji Jokowi dengan Tokoh,1.0
4 soal Sakitnya BJ,1.0
Fakta - Fakta Nganjuk Telan Jiwa,1.0
